Local time,Open,High,Low,Close,Volume
15.09.2024 07:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 08:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 09:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 10:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 11:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 12:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 13:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 14:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 15:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 16:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 17:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 18:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 19:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 20:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 21:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 22:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
15.09.2024 23:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 00:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 01:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 02:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 03:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 04:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 05:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 06:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 07:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 08:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 09:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 10:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 11:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 12:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 13:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 14:00:00.000 GMT+0200,174.047,174.047,174.047,174.047,0
16.09.2024 15:00:00.000 GMT+0200,174.077,176.167,174.076,175.806,164.6333
16.09.2024 16:00:00.000 GMT+0200,175.806,176.137,175.326,175.666,231.5504
16.09.2024 17:00:00.000 GMT+0200,175.667,175.997,175.336,175.926,151.147
16.09.2024 18:00:00.000 GMT+0200,175.927,176.197,175.636,175.726,123.109
16.09.2024 19:00:00.000 GMT+0200,175.676,176.376,175.676,176.267,124.1135
16.09.2024 20:00:00.000 GMT+0200,176.266,176.977,176.266,176.896,111.9081
16.09.2024 21:00:00.000 GMT+0200,176.906,177.297,176.837,177.087,227.8819
16.09.2024 22:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
16.09.2024 23:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 00:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 01:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 02:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 03:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 04:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 05:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 06:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 07:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 08:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 09:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 10:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 11:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 12:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 13:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 14:00:00.000 GMT+0200,177.087,177.087,177.087,177.087,0
17.09.2024 15:00:00.000 GMT+0200,176.277,176.857,176.017,176.057,152.4234
17.09.2024 16:00:00.000 GMT+0200,176.056,176.937,176.046,176.657,234.265
17.09.2024 17:00:00.000 GMT+0200,176.656,176.817,175.626,175.946,209.8279
17.09.2024 18:00:00.000 GMT+0200,175.946,175.947,175.346,175.496,204.5306
17.09.2024 19:00:00.000 GMT+0200,175.496,175.787,175.346,175.617,205.5333
17.09.2024 20:00:00.000 GMT+0200,175.607,175.827,175.346,175.616,138.127
17.09.2024 21:00:00.000 GMT+0200,175.616,175.927,175.416,175.876,191.5639
17.09.2024 22:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
17.09.2024 23:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 00:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 01:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 02:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 03:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 04:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 05:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 06:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 07:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 08:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 09:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 10:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 11:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 12:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 13:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 14:00:00.000 GMT+0200,175.876,175.876,175.876,175.876,0
18.09.2024 15:00:00.000 GMT+0200,174.817,175.807,174.416,175.497,116.9081
18.09.2024 16:00:00.000 GMT+0200,175.496,175.837,175.057,175.057,184.3171
18.09.2024 17:00:00.000 GMT+0200,175.047,175.426,174.836,175.406,145.1117
18.09.2024 18:00:00.000 GMT+0200,175.406,175.576,175.206,175.476,116.8063
18.09.2024 19:00:00.000 GMT+0200,175.476,175.607,174.936,174.936,139.1153
18.09.2024 20:00:00.000 GMT+0200,174.927,175.666,172.537,173.236,364.0909
18.09.2024 21:00:00.000 GMT+0200,173.236,174.287,173.096,173.906,513.7269
18.09.2024 22:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
18.09.2024 23:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 00:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 01:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 02:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 03:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 04:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 05:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 06:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 07:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 08:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 09:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 10:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 11:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 12:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 13:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 14:00:00.000 GMT+0200,173.906,173.906,173.906,173.906,0
19.09.2024 15:00:00.000 GMT+0200,172.817,173.097,171.336,171.816,176.4479
19.09.2024 16:00:00.000 GMT+0200,171.816,172.587,171.227,171.746,216.1542
19.09.2024 17:00:00.000 GMT+0200,171.747,171.767,170.676,171.006,165.0297
19.09.2024 18:00:00.000 GMT+0200,171.006,171.227,170.357,170.357,138.8108
19.09.2024 19:00:00.000 GMT+0200,170.367,171.017,170.367,170.927,133.1045
19.09.2024 20:00:00.000 GMT+0200,170.927,171.536,170.887,171.397,148.5225
19.09.2024 21:00:00.000 GMT+0200,171.417,171.686,171.126,171.466,217.2567
19.09.2024 22:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
19.09.2024 23:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 00:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 01:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 02:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 03:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 04:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 05:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 06:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 07:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 08:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 09:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 10:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 11:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 12:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 13:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 14:00:00.000 GMT+0200,171.466,171.466,171.466,171.466,0
20.09.2024 15:00:00.000 GMT+0200,171.167,172.617,171.026,172.466,141.7162
20.09.2024 16:00:00.000 GMT+0200,172.467,172.647,171.996,172.006,376.6243
20.09.2024 17:00:00.000 GMT+0200,171.997,172.526,171.846,172.056,330.1162
20.09.2024 18:00:00.000 GMT+0200,172.046,172.806,171.886,172.587,279.8126
20.09.2024 19:00:00.000 GMT+0200,172.587,173.257,172.586,173.096,255.9117
20.09.2024 20:00:00.000 GMT+0200,173.097,173.127,171.876,172.347,286.638
20.09.2024 21:00:00.000 GMT+0200,172.347,174.477,172.086,174.017,541.5391
20.09.2024 22:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
20.09.2024 23:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 00:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 01:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 02:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 03:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 04:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 05:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 06:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 07:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 08:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 09:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 10:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 11:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 12:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 13:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 14:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 15:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 16:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 17:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 18:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 19:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 20:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 21:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 22:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
21.09.2024 23:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 00:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 01:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 02:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 03:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 04:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 05:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 06:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 07:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 08:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 09:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 10:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 11:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 12:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 13:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 14:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 15:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 16:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 17:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 18:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 19:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 20:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 21:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 22:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
22.09.2024 23:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 00:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 01:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 02:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 03:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 04:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 05:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 06:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 07:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 08:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 09:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 10:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 11:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 12:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 13:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 14:00:00.000 GMT+0200,174.017,174.017,174.017,174.017,0
23.09.2024 15:00:00.000 GMT+0200,173.796,173.987,172.576,172.906,186.9351
23.09.2024 16:00:00.000 GMT+0200,172.906,174.397,172.826,174.367,296.8531
23.09.2024 17:00:00.000 GMT+0200,174.367,175.166,174.166,174.277,204.4252
23.09.2024 18:00:00.000 GMT+0200,174.266,174.867,174.196,174.396,149.4198
23.09.2024 19:00:00.000 GMT+0200,174.407,174.586,174.156,174.187,144.1407
23.09.2024 20:00:00.000 GMT+0200,174.186,174.237,173.977,174.047,91.0072
23.09.2024 21:00:00.000 GMT+0200,174.047,174.067,173.546,173.746,151.1279
23.09.2024 22:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
23.09.2024 23:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 00:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 01:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 02:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 03:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 04:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 05:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 06:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 07:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 08:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 09:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 10:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 11:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 12:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 13:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 14:00:00.000 GMT+0200,173.746,173.746,173.746,173.746,0
24.09.2024 15:00:00.000 GMT+0200,173.126,174.487,172.316,174.107,156.2261
24.09.2024 16:00:00.000 GMT+0200,174.107,174.377,173.446,173.996,390.545
24.09.2024 17:00:00.000 GMT+0200,173.996,173.996,173.196,173.306,540.2144
24.09.2024 18:00:00.000 GMT+0200,173.307,173.316,172.876,172.927,429.8281
24.09.2024 19:00:00.000 GMT+0200,172.926,173.077,172.596,172.826,414.8063
24.09.2024 20:00:00.000 GMT+0200,172.836,173.186,172.717,173.047,358.5234
24.09.2024 21:00:00.000 GMT+0200,173.046,173.307,172.786,173.246,404.0785
24.09.2024 22:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
24.09.2024 23:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 00:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 01:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 02:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 03:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 04:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 05:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 06:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 07:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 08:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 09:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 10:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 11:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 12:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 13:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 14:00:00.000 GMT+0200,173.246,173.246,173.246,173.246,0
25.09.2024 15:00:00.000 GMT+0200,173.637,174.466,173.326,173.326,145.4072
25.09.2024 16:00:00.000 GMT+0200,173.327,173.337,172.317,172.627,443.1324
25.09.2024 17:00:00.000 GMT+0200,172.627,173.127,172.406,173.007,309.4108
25.09.2024 18:00:00.000 GMT+0200,173.016,173.137,172.527,172.747,276.9099
25.09.2024 19:00:00.000 GMT+0200,172.747,172.967,172.356,172.827,302.4189
25.09.2024 20:00:00.000 GMT+0200,172.817,172.917,172.616,172.886,261.1216
25.09.2024 21:00:00.000 GMT+0200,172.896,172.987,171.996,172.256,265.3513
25.09.2024 22:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
25.09.2024 23:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 00:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 01:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 02:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 03:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 04:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 05:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 06:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 07:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 08:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 09:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 10:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 11:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 12:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 13:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 14:00:00.000 GMT+0200,172.256,172.256,172.256,172.256,0
26.09.2024 15:00:00.000 GMT+0200,171.246,173.376,171.246,173.296,191.6261
26.09.2024 16:00:00.000 GMT+0200,173.297,174.547,173.056,174.387,429.3702
26.09.2024 17:00:00.000 GMT+0200,174.386,174.596,172.956,172.987,289.127
26.09.2024 18:00:00.000 GMT+0200,172.976,173.547,172.916,173.536,273.0207
26.09.2024 19:00:00.000 GMT+0200,173.536,173.836,173.236,173.387,252.4162
26.09.2024 20:00:00.000 GMT+0200,173.427,173.697,173.336,173.506,228.938
26.09.2024 21:00:00.000 GMT+0200,173.507,173.577,173.067,173.186,242.1587
26.09.2024 22:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
26.09.2024 23:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 00:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 01:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 02:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 03:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 04:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 05:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 06:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 07:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 08:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 09:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 10:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 11:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 12:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 13:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 14:00:00.000 GMT+0200,173.186,173.186,173.186,173.186,0
27.09.2024 15:00:00.000 GMT+0200,172.417,173.817,172.296,173.716,123.2237
27.09.2024 16:00:00.000 GMT+0200,173.716,174.377,173.586,174.027,298.3441
27.09.2024 17:00:00.000 GMT+0200,174.016,174.427,173.876,174.007,383.3468
27.09.2024 18:00:00.000 GMT+0200,174.007,174.086,173.146,173.347,323.1171
27.09.2024 19:00:00.000 GMT+0200,173.346,173.957,173.286,173.587,297.4135
27.09.2024 20:00:00.000 GMT+0200,173.586,173.847,173.447,173.806,284.4297
27.09.2024 21:00:00.000 GMT+0200,173.796,174.176,173.416,173.467,357.0378
27.09.2024 22:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
27.09.2024 23:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 00:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 01:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 02:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 03:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 04:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 05:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 06:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 07:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 08:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
28.09.2024 09:00:00.000 GMT+0200,173.467,173.467,173.467,173.467,0
