Local time,Open,High,Low,Close,Volume
10.01.2025 05:36:00.000 GMT+0100,158.343,158.370,158.343,158.352,234
10.01.2025 05:37:00.000 GMT+0100,158.358,158.363,158.354,158.358,87.69
10.01.2025 05:38:00.000 GMT+0100,158.357,158.360,158.337,158.339,159.45
10.01.2025 05:39:00.000 GMT+0100,158.337,158.353,158.337,158.349,263.97
10.01.2025 05:40:00.000 GMT+0100,158.349,158.364,158.348,158.353,190.02
10.01.2025 05:41:00.000 GMT+0100,158.354,158.377,158.354,158.376,190.83
10.01.2025 05:42:00.000 GMT+0100,158.377,158.384,158.376,158.381,134.65
10.01.2025 05:43:00.000 GMT+0100,158.381,158.384,158.377,158.379,119.94
10.01.2025 05:44:00.000 GMT+0100,158.384,158.387,158.373,158.374,127.98
10.01.2025 05:45:00.000 GMT+0100,158.377,158.402,158.374,158.376,284.34
10.01.2025 05:46:00.000 GMT+0100,158.374,158.377,158.372,158.374,166.65
10.01.2025 05:47:00.000 GMT+0100,158.373,158.391,158.373,158.390,176.1
10.01.2025 05:48:00.000 GMT+0100,158.388,158.392,158.387,158.388,119.1
10.01.2025 05:49:00.000 GMT+0100,158.389,158.391,158.378,158.390,223.16
10.01.2025 05:50:00.000 GMT+0100,158.391,158.404,158.378,158.399,326.1
10.01.2025 05:51:00.000 GMT+0100,158.399,158.400,158.384,158.386,286.95
10.01.2025 05:52:00.000 GMT+0100,158.386,158.398,158.385,158.392,367.92
10.01.2025 05:53:00.000 GMT+0100,158.391,158.399,158.385,158.397,460.65
10.01.2025 05:54:00.000 GMT+0100,158.398,158.406,158.383,158.389,128.7
10.01.2025 05:55:00.000 GMT+0100,158.388,158.397,158.384,158.392,394.2
10.01.2025 05:56:00.000 GMT+0100,158.390,158.400,158.378,158.378,333.3
10.01.2025 05:57:00.000 GMT+0100,158.378,158.387,158.370,158.383,266.64
10.01.2025 05:58:00.000 GMT+0100,158.382,158.389,158.377,158.380,96.3
10.01.2025 05:59:00.000 GMT+0100,158.379,158.385,158.372,158.385,85.65
10.01.2025 06:00:00.000 GMT+0100,158.386,158.409,158.385,158.396,241.68
10.01.2025 06:01:00.000 GMT+0100,158.394,158.411,158.394,158.404,413.06
10.01.2025 06:02:00.000 GMT+0100,158.402,158.405,158.389,158.395,223.95
10.01.2025 06:03:00.000 GMT+0100,158.393,158.400,158.389,158.397,159.9
10.01.2025 06:04:00.000 GMT+0100,158.397,158.402,158.385,158.388,187.65
10.01.2025 06:05:00.000 GMT+0100,158.388,158.401,158.385,158.399,168.9
10.01.2025 06:06:00.000 GMT+0100,158.400,158.402,158.392,158.399,235.65
10.01.2025 06:07:00.000 GMT+0100,158.400,158.406,158.384,158.387,228
10.01.2025 06:08:00.000 GMT+0100,158.386,158.396,158.378,158.386,244.62
10.01.2025 06:09:00.000 GMT+0100,158.386,158.389,158.383,158.389,147.3
10.01.2025 06:10:00.000 GMT+0100,158.388,158.391,158.383,158.386,62.7
10.01.2025 06:11:00.000 GMT+0100,158.385,158.397,158.378,158.380,222
10.01.2025 06:12:00.000 GMT+0100,158.379,158.379,158.371,158.373,207.46
10.01.2025 06:13:00.000 GMT+0100,158.372,158.373,158.352,158.368,325.65
10.01.2025 06:14:00.000 GMT+0100,158.368,158.372,158.357,158.361,208.98
10.01.2025 06:15:00.000 GMT+0100,158.360,158.365,158.355,158.365,330.3
10.01.2025 06:16:00.000 GMT+0100,158.363,158.370,158.358,158.367,212.55
10.01.2025 06:17:00.000 GMT+0100,158.367,158.388,158.367,158.387,118.32
10.01.2025 06:18:00.000 GMT+0100,158.392,158.394,158.381,158.383,79.95
10.01.2025 06:19:00.000 GMT+0100,158.384,158.412,158.384,158.401,301.8
10.01.2025 06:20:00.000 GMT+0100,158.403,158.409,158.387,158.401,221.34
10.01.2025 06:21:00.000 GMT+0100,158.400,158.408,158.396,158.401,210.88
10.01.2025 06:22:00.000 GMT+0100,158.401,158.406,158.389,158.391,334.26
10.01.2025 06:23:00.000 GMT+0100,158.390,158.395,158.384,158.385,171.6
10.01.2025 06:24:00.000 GMT+0100,158.385,158.396,158.385,158.395,232.32
10.01.2025 06:25:00.000 GMT+0100,158.396,158.411,158.388,158.408,319.47
10.01.2025 06:26:00.000 GMT+0100,158.411,158.417,158.387,158.390,182.16
10.01.2025 06:27:00.000 GMT+0100,158.389,158.404,158.389,158.396,296.22
10.01.2025 06:28:00.000 GMT+0100,158.395,158.424,158.395,158.400,236.25
10.01.2025 06:29:00.000 GMT+0100,158.401,158.410,158.399,158.408,205.11
10.01.2025 06:30:00.000 GMT+0100,158.410,158.420,158.399,158.410,412.29
10.01.2025 06:31:00.000 GMT+0100,158.409,158.409,158.396,158.406,223.71
10.01.2025 06:32:00.000 GMT+0100,158.406,158.409,158.399,158.400,196.2
10.01.2025 06:33:00.000 GMT+0100,158.400,158.418,158.393,158.410,265.95
10.01.2025 06:34:00.000 GMT+0100,158.412,158.420,158.409,158.415,190.65
10.01.2025 06:35:00.000 GMT+0100,158.415,158.422,158.407,158.413,189
10.01.2025 06:36:00.000 GMT+0100,158.414,158.415,158.395,158.395,321
10.01.2025 06:37:00.000 GMT+0100,158.396,158.397,158.370,158.372,339.45
10.01.2025 06:38:00.000 GMT+0100,158.372,158.388,158.369,158.383,214.35
10.01.2025 06:39:00.000 GMT+0100,158.381,158.381,158.359,158.370,279.3
10.01.2025 06:40:00.000 GMT+0100,158.371,158.389,158.371,158.389,202.65
10.01.2025 06:41:00.000 GMT+0100,158.390,158.391,158.385,158.390,71.7
10.01.2025 06:42:00.000 GMT+0100,158.392,158.394,158.384,158.384,153.6
10.01.2025 06:43:00.000 GMT+0100,158.385,158.394,158.379,158.383,169.65
10.01.2025 06:44:00.000 GMT+0100,158.381,158.394,158.374,158.389,180.15
10.01.2025 06:45:00.000 GMT+0100,158.388,158.389,158.374,158.385,215.85
10.01.2025 06:46:00.000 GMT+0100,158.387,158.387,158.373,158.374,213.21
10.01.2025 06:47:00.000 GMT+0100,158.374,158.392,158.374,158.390,187.8
10.01.2025 06:48:00.000 GMT+0100,158.390,158.394,158.379,158.382,109.05
10.01.2025 06:49:00.000 GMT+0100,158.381,158.383,158.377,158.377,75.3
10.01.2025 06:50:00.000 GMT+0100,158.378,158.390,158.378,158.386,262.68
10.01.2025 06:51:00.000 GMT+0100,158.386,158.388,158.382,158.385,197.1
10.01.2025 06:52:00.000 GMT+0100,158.387,158.389,158.385,158.385,227.49
10.01.2025 06:53:00.000 GMT+0100,158.385,158.390,158.384,158.390,201.33
10.01.2025 06:54:00.000 GMT+0100,158.390,158.390,158.375,158.376,174.18
10.01.2025 06:55:00.000 GMT+0100,158.378,158.390,158.378,158.381,145.53
10.01.2025 06:56:00.000 GMT+0100,158.382,158.390,158.382,158.390,164.61
10.01.2025 06:57:00.000 GMT+0100,158.395,158.409,158.386,158.401,307.26
10.01.2025 06:58:00.000 GMT+0100,158.402,158.413,158.396,158.411,162.6
10.01.2025 06:59:00.000 GMT+0100,158.412,158.421,158.408,158.411,213.3
10.01.2025 07:00:00.000 GMT+0100,158.411,158.415,158.395,158.396,268.8
10.01.2025 07:01:00.000 GMT+0100,158.397,158.415,158.395,158.415,194.7
10.01.2025 07:02:00.000 GMT+0100,158.414,158.415,158.396,158.411,325.5
10.01.2025 07:03:00.000 GMT+0100,158.419,158.420,158.397,158.410,389.55
10.01.2025 07:04:00.000 GMT+0100,158.411,158.421,158.397,158.410,345.75
10.01.2025 07:05:00.000 GMT+0100,158.413,158.423,158.391,158.396,282.45
10.01.2025 07:06:00.000 GMT+0100,158.397,158.398,158.388,158.388,304.65
10.01.2025 07:07:00.000 GMT+0100,158.389,158.407,158.382,158.406,244.08
10.01.2025 07:08:00.000 GMT+0100,158.404,158.406,158.370,158.391,327.99
10.01.2025 07:09:00.000 GMT+0100,158.391,158.395,158.378,158.384,168.15
10.01.2025 07:10:00.000 GMT+0100,158.383,158.383,158.363,158.372,319.32
10.01.2025 07:11:00.000 GMT+0100,158.373,158.373,158.357,158.357,171.27
10.01.2025 07:12:00.000 GMT+0100,158.357,158.378,158.357,158.378,178.14
10.01.2025 07:13:00.000 GMT+0100,158.378,158.391,158.375,158.383,185.34
10.01.2025 07:14:00.000 GMT+0100,158.384,158.386,158.381,158.383,91.14
10.01.2025 07:15:00.000 GMT+0100,158.385,158.395,158.358,158.359,109.56
10.01.2025 07:16:00.000 GMT+0100,158.358,158.360,158.342,158.342,161.61
10.01.2025 07:17:00.000 GMT+0100,158.343,158.361,158.336,158.360,244.35
10.01.2025 07:18:00.000 GMT+0100,158.361,158.374,158.351,158.358,276.72
10.01.2025 07:19:00.000 GMT+0100,158.359,158.361,158.340,158.361,221.22
10.01.2025 07:20:00.000 GMT+0100,158.361,158.363,158.359,158.361,87.09
10.01.2025 07:21:00.000 GMT+0100,158.360,158.366,158.359,158.361,69.15
10.01.2025 07:22:00.000 GMT+0100,158.362,158.371,158.358,158.362,164.94
10.01.2025 07:23:00.000 GMT+0100,158.367,158.376,158.357,158.358,327.12
10.01.2025 07:24:00.000 GMT+0100,158.360,158.362,158.355,158.359,279.9
10.01.2025 07:25:00.000 GMT+0100,158.360,158.363,158.350,158.359,309.06
10.01.2025 07:26:00.000 GMT+0100,158.360,158.373,158.356,158.372,210.51
10.01.2025 07:27:00.000 GMT+0100,158.373,158.373,158.370,158.372,91.17
10.01.2025 07:28:00.000 GMT+0100,158.370,158.372,158.370,158.371,59.73
10.01.2025 07:29:00.000 GMT+0100,158.370,158.371,158.357,158.359,196.86
10.01.2025 07:30:00.000 GMT+0100,158.359,158.373,158.358,158.369,51
10.01.2025 07:31:00.000 GMT+0100,158.369,158.373,158.362,158.362,89.7
10.01.2025 07:32:00.000 GMT+0100,158.361,158.372,158.359,158.364,63
10.01.2025 07:33:00.000 GMT+0100,158.365,158.373,158.365,158.370,41.52
10.01.2025 07:34:00.000 GMT+0100,158.369,158.369,158.358,158.358,123.99
10.01.2025 07:35:00.000 GMT+0100,158.360,158.362,158.352,158.352,36.6
10.01.2025 07:36:00.000 GMT+0100,158.349,158.360,158.346,158.358,203.7
10.01.2025 07:37:00.000 GMT+0100,158.359,158.386,158.358,158.384,147.27
10.01.2025 07:38:00.000 GMT+0100,158.385,158.402,158.385,158.400,123.54
10.01.2025 07:39:00.000 GMT+0100,158.400,158.404,158.385,158.385,246.99
10.01.2025 07:40:00.000 GMT+0100,158.386,158.388,158.362,158.362,182.67
10.01.2025 07:41:00.000 GMT+0100,158.360,158.360,158.346,158.346,232.08
10.01.2025 07:42:00.000 GMT+0100,158.347,158.347,158.306,158.335,393.81
10.01.2025 07:43:00.000 GMT+0100,158.333,158.359,158.333,158.348,232.65
10.01.2025 07:44:00.000 GMT+0100,158.348,158.348,158.336,158.336,118.2
10.01.2025 07:45:00.000 GMT+0100,158.334,158.350,158.334,158.350,181.05
10.01.2025 07:46:00.000 GMT+0100,158.350,158.362,158.350,158.359,58.2
10.01.2025 07:47:00.000 GMT+0100,158.358,158.376,158.358,158.374,115.5
10.01.2025 07:48:00.000 GMT+0100,158.373,158.401,158.373,158.383,130.53
10.01.2025 07:49:00.000 GMT+0100,158.384,158.388,158.369,158.373,81.75
10.01.2025 07:50:00.000 GMT+0100,158.374,158.374,158.359,158.373,90.33
10.01.2025 07:51:00.000 GMT+0100,158.370,158.386,158.362,158.385,167.37
10.01.2025 07:52:00.000 GMT+0100,158.388,158.388,158.361,158.362,128.29
10.01.2025 07:53:00.000 GMT+0100,158.365,158.376,158.360,158.371,255.04
10.01.2025 07:54:00.000 GMT+0100,158.372,158.378,158.367,158.369,351.13
10.01.2025 07:55:00.000 GMT+0100,158.368,158.373,158.362,158.363,100.35
10.01.2025 07:56:00.000 GMT+0100,158.364,158.366,158.348,158.351,114.9
10.01.2025 07:57:00.000 GMT+0100,158.349,158.349,158.336,158.339,208.86
10.01.2025 07:58:00.000 GMT+0100,158.338,158.338,158.313,158.314,100.65
10.01.2025 07:59:00.000 GMT+0100,158.315,158.336,158.309,158.325,202.35
10.01.2025 08:00:00.000 GMT+0100,158.327,158.328,158.313,158.323,434.7
10.01.2025 08:01:00.000 GMT+0100,158.323,158.325,158.287,158.310,277.5
10.01.2025 08:02:00.000 GMT+0100,158.311,158.325,158.309,158.322,306.39
10.01.2025 08:03:00.000 GMT+0100,158.321,158.339,158.315,158.332,241.02
10.01.2025 08:04:00.000 GMT+0100,158.333,158.336,158.314,158.316,198.3
10.01.2025 08:05:00.000 GMT+0100,158.316,158.316,158.289,158.290,240.1
10.01.2025 08:06:00.000 GMT+0100,158.292,158.300,158.282,158.297,140.04
10.01.2025 08:07:00.000 GMT+0100,158.295,158.299,158.289,158.298,206.1
10.01.2025 08:08:00.000 GMT+0100,158.297,158.300,158.295,158.298,98.7
10.01.2025 08:09:00.000 GMT+0100,158.298,158.299,158.290,158.294,141.75
10.01.2025 08:10:00.000 GMT+0100,158.294,158.299,158.291,158.298,147.49
10.01.2025 08:11:00.000 GMT+0100,158.296,158.312,158.296,158.307,200.61
10.01.2025 08:12:00.000 GMT+0100,158.305,158.305,158.260,158.275,309.2
10.01.2025 08:13:00.000 GMT+0100,158.277,158.295,158.277,158.288,182.87
10.01.2025 08:14:00.000 GMT+0100,158.287,158.310,158.286,158.310,307.95
10.01.2025 08:15:00.000 GMT+0100,158.309,158.322,158.300,158.300,488.54
10.01.2025 08:16:00.000 GMT+0100,158.301,158.315,158.301,158.315,172.4
10.01.2025 08:17:00.000 GMT+0100,158.316,158.324,158.304,158.309,301.71
10.01.2025 08:18:00.000 GMT+0100,158.311,158.312,158.304,158.305,257.63
10.01.2025 08:19:00.000 GMT+0100,158.307,158.312,158.304,158.311,298.35
10.01.2025 08:20:00.000 GMT+0100,158.313,158.331,158.308,158.325,445.73
10.01.2025 08:21:00.000 GMT+0100,158.326,158.326,158.316,158.326,406.61
10.01.2025 08:22:00.000 GMT+0100,158.325,158.350,158.325,158.347,401.75
10.01.2025 08:23:00.000 GMT+0100,158.348,158.356,158.346,158.349,350.31
10.01.2025 08:24:00.000 GMT+0100,158.349,158.361,158.347,158.354,426.73
10.01.2025 08:25:00.000 GMT+0100,158.357,158.373,158.357,158.363,359.97
10.01.2025 08:26:00.000 GMT+0100,158.363,158.377,158.362,158.376,311.74
10.01.2025 08:27:00.000 GMT+0100,158.376,158.377,158.362,158.365,409.39
10.01.2025 08:28:00.000 GMT+0100,158.364,158.373,158.363,158.372,166.14
10.01.2025 08:29:00.000 GMT+0100,158.372,158.373,158.364,158.373,231.7
10.01.2025 08:30:00.000 GMT+0100,158.373,158.373,158.362,158.364,297.39
10.01.2025 08:31:00.000 GMT+0100,158.363,158.389,158.351,158.389,287.34
10.01.2025 08:32:00.000 GMT+0100,158.389,158.412,158.388,158.402,333.31
10.01.2025 08:33:00.000 GMT+0100,158.401,158.403,158.389,158.397,328.3
10.01.2025 08:34:00.000 GMT+0100,158.397,158.401,158.376,158.376,251.49
10.01.2025 08:35:00.000 GMT+0100,158.377,158.405,158.375,158.389,388.25
10.01.2025 08:36:00.000 GMT+0100,158.390,158.399,158.385,158.390,310.29
10.01.2025 08:37:00.000 GMT+0100,158.390,158.428,158.382,158.424,377.34
10.01.2025 08:38:00.000 GMT+0100,158.425,158.441,158.402,158.413,672.77
10.01.2025 08:39:00.000 GMT+0100,158.414,158.432,158.414,158.416,275.59
10.01.2025 08:40:00.000 GMT+0100,158.417,158.442,158.416,158.440,345.3
10.01.2025 08:41:00.000 GMT+0100,158.440,158.440,158.415,158.436,687.7
10.01.2025 08:42:00.000 GMT+0100,158.437,158.441,158.427,158.438,217.2
10.01.2025 08:43:00.000 GMT+0100,158.440,158.440,158.423,158.423,349
10.01.2025 08:44:00.000 GMT+0100,158.423,158.425,158.411,158.415,427.71
10.01.2025 08:45:00.000 GMT+0100,158.415,158.421,158.403,158.414,346.55
10.01.2025 08:46:00.000 GMT+0100,158.416,158.424,158.403,158.415,365.34
10.01.2025 08:47:00.000 GMT+0100,158.415,158.425,158.413,158.424,268.76
10.01.2025 08:48:00.000 GMT+0100,158.423,158.443,158.419,158.437,318.02
10.01.2025 08:49:00.000 GMT+0100,158.438,158.443,158.428,158.440,343.16
10.01.2025 08:50:00.000 GMT+0100,158.440,158.442,158.414,158.414,258.3
10.01.2025 08:51:00.000 GMT+0100,158.413,158.424,158.402,158.414,355.8
10.01.2025 08:52:00.000 GMT+0100,158.415,158.431,158.414,158.422,447.9
10.01.2025 08:53:00.000 GMT+0100,158.422,158.422,158.401,158.413,364.97
10.01.2025 08:54:00.000 GMT+0100,158.412,158.416,158.412,158.413,171.24
10.01.2025 08:55:00.000 GMT+0100,158.414,158.420,158.399,158.416,304.41
10.01.2025 08:56:00.000 GMT+0100,158.417,158.420,158.400,158.407,403.06
10.01.2025 08:57:00.000 GMT+0100,158.408,158.414,158.399,158.399,357.43
10.01.2025 08:58:00.000 GMT+0100,158.399,158.400,158.382,158.388,260.28
10.01.2025 08:59:00.000 GMT+0100,158.389,158.391,158.383,158.388,217.74
10.01.2025 09:00:00.000 GMT+0100,158.387,158.424,158.386,158.419,497.89
10.01.2025 09:01:00.000 GMT+0100,158.419,158.423,158.391,158.397,478.4
10.01.2025 09:02:00.000 GMT+0100,158.398,158.402,158.396,158.400,258.94
10.01.2025 09:03:00.000 GMT+0100,158.400,158.403,158.397,158.402,124.32
10.01.2025 09:04:00.000 GMT+0100,158.407,158.408,158.401,158.402,112.8
10.01.2025 09:05:00.000 GMT+0100,158.403,158.403,158.395,158.402,159.45
10.01.2025 09:06:00.000 GMT+0100,158.402,158.402,158.397,158.401,89.25
10.01.2025 09:07:00.000 GMT+0100,158.401,158.424,158.401,158.422,183.75
10.01.2025 09:08:00.000 GMT+0100,158.423,158.423,158.404,158.405,197.49
10.01.2025 09:09:00.000 GMT+0100,158.406,158.410,158.397,158.404,250.35
10.01.2025 09:10:00.000 GMT+0100,158.405,158.407,158.399,158.400,144.3
10.01.2025 09:11:00.000 GMT+0100,158.399,158.401,158.390,158.391,216.75
10.01.2025 09:12:00.000 GMT+0100,158.391,158.392,158.381,158.389,116.1
10.01.2025 09:13:00.000 GMT+0100,158.390,158.397,158.389,158.396,233.25
10.01.2025 09:14:00.000 GMT+0100,158.400,158.422,158.400,158.417,293.34
10.01.2025 09:15:00.000 GMT+0100,158.415,158.422,158.413,158.416,370.65
10.01.2025 09:16:00.000 GMT+0100,158.415,158.417,158.384,158.386,278.7
10.01.2025 09:17:00.000 GMT+0100,158.386,158.397,158.385,158.389,366.6
10.01.2025 09:18:00.000 GMT+0100,158.390,158.401,158.386,158.399,244.65
10.01.2025 09:19:00.000 GMT+0100,158.398,158.413,158.397,158.401,284.55
10.01.2025 09:20:00.000 GMT+0100,158.401,158.401,158.385,158.385,171.15
10.01.2025 09:21:00.000 GMT+0100,158.387,158.387,158.371,158.383,273.6
10.01.2025 09:22:00.000 GMT+0100,158.383,158.387,158.381,158.386,194.25
10.01.2025 09:23:00.000 GMT+0100,158.387,158.388,158.379,158.379,171.3
10.01.2025 09:24:00.000 GMT+0100,158.381,158.381,158.372,158.374,90.9
10.01.2025 09:25:00.000 GMT+0100,158.374,158.375,158.348,158.351,234
10.01.2025 09:26:00.000 GMT+0100,158.350,158.357,158.335,158.336,230.28
10.01.2025 09:27:00.000 GMT+0100,158.337,158.339,158.322,158.323,265.05
10.01.2025 09:28:00.000 GMT+0100,158.321,158.335,158.320,158.321,181.35
10.01.2025 09:29:00.000 GMT+0100,158.322,158.344,158.320,158.344,251.1
10.01.2025 09:30:00.000 GMT+0100,158.344,158.352,158.053,158.184,1617.89
10.01.2025 09:31:00.000 GMT+0100,158.183,158.195,158.100,158.117,900.36
10.01.2025 09:32:00.000 GMT+0100,158.123,158.189,158.123,158.177,791.58
10.01.2025 09:33:00.000 GMT+0100,158.177,158.207,158.114,158.131,767.88
10.01.2025 09:34:00.000 GMT+0100,158.132,158.167,158.119,158.167,840.69
10.01.2025 09:35:00.000 GMT+0100,158.168,158.168,158.016,158.019,688.4
10.01.2025 09:36:00.000 GMT+0100,158.017,158.032,157.866,157.955,1213.62
10.01.2025 09:37:00.000 GMT+0100,157.952,157.963,157.911,157.914,655.2
10.01.2025 09:38:00.000 GMT+0100,157.916,157.916,157.784,157.836,1057.47
10.01.2025 09:39:00.000 GMT+0100,157.837,157.879,157.822,157.826,883.86
10.01.2025 09:40:00.000 GMT+0100,157.824,157.832,157.748,157.787,1281.33
10.01.2025 09:41:00.000 GMT+0100,157.786,157.874,157.783,157.870,835.65
10.01.2025 09:42:00.000 GMT+0100,157.870,157.910,157.846,157.859,740.88
10.01.2025 09:43:00.000 GMT+0100,157.858,157.861,157.811,157.824,630.54
10.01.2025 09:44:00.000 GMT+0100,157.824,157.872,157.813,157.862,480.81
10.01.2025 09:45:00.000 GMT+0100,157.862,157.907,157.861,157.898,473.04
10.01.2025 09:46:00.000 GMT+0100,157.898,157.903,157.862,157.869,509.55
10.01.2025 09:47:00.000 GMT+0100,157.866,157.928,157.865,157.926,582.87
10.01.2025 09:48:00.000 GMT+0100,157.926,157.941,157.884,157.886,450.39
10.01.2025 09:49:00.000 GMT+0100,157.885,157.912,157.880,157.909,403.41
10.01.2025 09:50:00.000 GMT+0100,157.910,157.951,157.904,157.905,437.16
10.01.2025 09:51:00.000 GMT+0100,157.905,157.907,157.818,157.831,618.72
10.01.2025 09:52:00.000 GMT+0100,157.831,157.869,157.822,157.823,570.18
10.01.2025 09:53:00.000 GMT+0100,157.822,157.867,157.822,157.856,541.02
10.01.2025 09:54:00.000 GMT+0100,157.857,157.870,157.811,157.813,532.65
10.01.2025 09:55:00.000 GMT+0100,157.817,157.844,157.786,157.837,660.09
10.01.2025 09:56:00.000 GMT+0100,157.838,157.842,157.798,157.839,652.59
10.01.2025 09:57:00.000 GMT+0100,157.840,157.872,157.827,157.838,454.53
10.01.2025 09:58:00.000 GMT+0100,157.838,157.856,157.799,157.799,683.91
10.01.2025 09:59:00.000 GMT+0100,157.799,157.835,157.798,157.823,581.73
10.01.2025 10:00:00.000 GMT+0100,157.821,157.823,157.750,157.811,917.7
10.01.2025 10:01:00.000 GMT+0100,157.811,157.861,157.811,157.855,688.89
10.01.2025 10:02:00.000 GMT+0100,157.855,157.855,157.826,157.836,805.11
10.01.2025 10:03:00.000 GMT+0100,157.836,157.842,157.742,157.747,768.96
10.01.2025 10:04:00.000 GMT+0100,157.745,157.795,157.724,157.784,797.04
10.01.2025 10:05:00.000 GMT+0100,157.784,157.787,157.756,157.758,532.8
10.01.2025 10:06:00.000 GMT+0100,157.760,157.812,157.758,157.811,537.6
10.01.2025 10:07:00.000 GMT+0100,157.817,157.817,157.782,157.810,371.55
10.01.2025 10:08:00.000 GMT+0100,157.810,157.826,157.806,157.809,470.97
10.01.2025 10:09:00.000 GMT+0100,157.806,157.809,157.756,157.756,747.3
10.01.2025 10:10:00.000 GMT+0100,157.755,157.755,157.622,157.639,1125.96
10.01.2025 10:11:00.000 GMT+0100,157.639,157.696,157.631,157.678,626.44
10.01.2025 10:12:00.000 GMT+0100,157.680,157.691,157.643,157.691,785.61
10.01.2025 10:13:00.000 GMT+0100,157.690,157.694,157.663,157.688,462.57
10.01.2025 10:14:00.000 GMT+0100,157.686,157.695,157.644,157.644,461.43
10.01.2025 10:15:00.000 GMT+0100,157.644,157.697,157.642,157.692,536.37
10.01.2025 10:16:00.000 GMT+0100,157.695,157.732,157.670,157.729,465.07
10.01.2025 10:17:00.000 GMT+0100,157.735,157.738,157.692,157.704,757.95
10.01.2025 10:18:00.000 GMT+0100,157.705,157.730,157.688,157.714,572.22
10.01.2025 10:19:00.000 GMT+0100,157.713,157.740,157.708,157.729,537.18
10.01.2025 10:20:00.000 GMT+0100,157.729,157.733,157.680,157.718,645.57
10.01.2025 10:21:00.000 GMT+0100,157.727,157.755,157.718,157.733,500.85
10.01.2025 10:22:00.000 GMT+0100,157.733,157.737,157.652,157.655,727.26
10.01.2025 10:23:00.000 GMT+0100,157.656,157.692,157.652,157.690,475.95
10.01.2025 10:24:00.000 GMT+0100,157.690,157.698,157.669,157.677,429.6
10.01.2025 10:25:00.000 GMT+0100,157.678,157.693,157.652,157.662,546.45
10.01.2025 10:26:00.000 GMT+0100,157.662,157.669,157.627,157.654,610.71
10.01.2025 10:27:00.000 GMT+0100,157.655,157.696,157.654,157.695,489.84
10.01.2025 10:28:00.000 GMT+0100,157.696,157.734,157.688,157.731,716.37
10.01.2025 10:29:00.000 GMT+0100,157.731,157.741,157.715,157.738,682.38
10.01.2025 10:30:00.000 GMT+0100,157.742,157.772,157.742,157.767,476.16
10.01.2025 10:31:00.000 GMT+0100,157.768,157.803,157.766,157.791,557.73
10.01.2025 10:32:00.000 GMT+0100,157.790,157.820,157.788,157.818,425.82
10.01.2025 10:33:00.000 GMT+0100,157.820,157.820,157.796,157.805,342.27
10.01.2025 10:34:00.000 GMT+0100,157.804,157.807,157.775,157.792,361.65
10.01.2025 10:35:00.000 GMT+0100,157.793,157.837,157.791,157.828,499.29
10.01.2025 10:36:00.000 GMT+0100,157.831,157.843,157.827,157.830,434.97
10.01.2025 10:37:00.000 GMT+0100,157.831,157.831,157.807,157.828,452.85
10.01.2025 10:38:00.000 GMT+0100,157.827,157.837,157.802,157.805,327.15
10.01.2025 10:39:00.000 GMT+0100,157.804,157.829,157.792,157.814,716.94
10.01.2025 10:40:00.000 GMT+0100,157.816,157.836,157.814,157.832,645.45
10.01.2025 10:41:00.000 GMT+0100,157.831,157.846,157.817,157.838,544.44
10.01.2025 10:42:00.000 GMT+0100,157.838,157.857,157.826,157.831,519.3
10.01.2025 10:43:00.000 GMT+0100,157.832,157.832,157.804,157.818,392.1
10.01.2025 10:44:00.000 GMT+0100,157.816,157.831,157.813,157.821,496.35
10.01.2025 10:45:00.000 GMT+0100,157.821,157.821,157.787,157.806,545.1
10.01.2025 10:46:00.000 GMT+0100,157.805,157.810,157.791,157.806,597.9
10.01.2025 10:47:00.000 GMT+0100,157.809,157.844,157.809,157.840,358.92
10.01.2025 10:48:00.000 GMT+0100,157.840,157.868,157.839,157.862,506.76
10.01.2025 10:49:00.000 GMT+0100,157.861,157.864,157.839,157.860,567.54
10.01.2025 10:50:00.000 GMT+0100,157.861,157.861,157.838,157.838,381.15
10.01.2025 10:51:00.000 GMT+0100,157.838,157.838,157.824,157.825,239.1
10.01.2025 10:52:00.000 GMT+0100,157.826,157.842,157.814,157.840,408.15
10.01.2025 10:53:00.000 GMT+0100,157.839,157.843,157.827,157.828,388.95
10.01.2025 10:54:00.000 GMT+0100,157.829,157.871,157.828,157.850,656.94
10.01.2025 10:55:00.000 GMT+0100,157.849,157.879,157.849,157.869,504.72
10.01.2025 10:56:00.000 GMT+0100,157.869,157.921,157.867,157.917,591.18
10.01.2025 10:57:00.000 GMT+0100,157.921,157.924,157.905,157.922,417.9
10.01.2025 10:58:00.000 GMT+0100,157.921,157.945,157.911,157.942,452.25
10.01.2025 10:59:00.000 GMT+0100,157.943,157.943,157.924,157.929,515.4
10.01.2025 11:00:00.000 GMT+0100,157.931,157.936,157.910,157.932,610.02
10.01.2025 11:01:00.000 GMT+0100,157.931,157.940,157.909,157.911,428.58
10.01.2025 11:02:00.000 GMT+0100,157.911,157.917,157.905,157.905,237.9
10.01.2025 11:03:00.000 GMT+0100,157.906,157.916,157.905,157.905,326.52
10.01.2025 11:04:00.000 GMT+0100,157.907,157.907,157.897,157.901,192.03
10.01.2025 11:05:00.000 GMT+0100,157.901,157.903,157.875,157.877,329.01
10.01.2025 11:06:00.000 GMT+0100,157.878,157.882,157.872,157.877,266.34
10.01.2025 11:07:00.000 GMT+0100,157.878,157.924,157.878,157.924,376.5
10.01.2025 11:08:00.000 GMT+0100,157.924,157.928,157.893,157.899,380.04
